customer_id,log_id,timestamp,url,purchase_amount
144,3088,2025-01-15T06:44:00,/product/1,168.29
267,3089,2025-02-11T23:13:00,/product/2,42.15
191,3090,2025-05-12T23:11:00,/product/1,0
121,3091,2025-05-08T03:06:00,/cart,0
233,3092,2025-01-21T19:06:00,/home,0
18,3093,2025-02-19T04:57:00,/product/2,0
154,3094,2025-01-16T09:09:00,/home,0
313,3095,2025-03-11T21:26:00,/cart,0
196,3096,2025-03-12T00:37:00,/cart,0
106,3097,2025-03-11T01:18:00,/product/1,0
273,3098,2025-01-10T12:19:00,/product/2,0
391,3099,2025-03-05T07:34:00,/home,150.9
173,3100,2025-02-17T19:01:00,/checkout,0
15,3101,2025-03-04T01:36:00,/checkout,0
219,3102,2025-05-13T18:02:00,/home,110.66
488,3103,2025-05-12T07:23:00,/product/2,187.6
238,3104,2025-03-19T03:45:00,/checkout,153.8
134,3105,2025-01-30T14:11:00,/cart,0
474,3106,2025-02-13T08:49:00,/product/1,56.14
350,3107,2025-02-19T22:50:00,/home,154.27
152,3108,2025-03-03T10:42:00,/checkout,0
316,3109,2025-02-19T22:18:00,/product/2,0
129,3110,2025-04-29T21:08:00,/checkout,0
158,3111,2025-04-14T11:33:00,/product/2,169.52
228,3112,2025-03-26T05:40:00,/home,0
239,3113,2025-01-07T17:40:00,/product/2,0
433,3114,2025-04-12T07:51:00,/product/1,0
297,3115,2025-01-15T11:32:00,/product/2,110.29
489,3116,2025-01-12T15:48:00,/cart,0
393,3117,2025-02-20T06:29:00,/product/2,25.44
323,3118,2025-02-01T18:22:00,/product/1,131.2
120,3119,2025-01-21T20:01:00,/home,0
260,3120,2025-03-22T03:44:00,/checkout,0
284,3121,2025-05-11T14:11:00,/product/1,0
366,3122,2025-02-17T03:49:00,/product/2,0
433,3123,2025-03-06T07:44:00,/checkout,120.12
180,3124,2025-01-20T20:56:00,/home,0
58,3125,2025-04-04T00:44:00,/home,0
167,3126,2025-04-14T19:57:00,/product/2,136.2
37,3127,2025-04-27T20:26:00,/cart,28.62
168,3128,2025-04-21T11:52:00,/product/2,0
209,3129,2025-04-29T16:32:00,/product/2,0
499,3130,2025-02-23T12:46:00,/checkout,0
189,3131,2025-01-09T02:54:00,/product/2,182.37
14,3132,2025-01-20T08:08:00,/checkout,0
161,3133,2025-04-03T23:42:00,/checkout,142.57
482,3134,2025-02-09T02:46:00,/cart,6.52
372,3135,2025-01-28T07:41:00,/cart,129.84
490,3136,2025-01-15T01:46:00,/product/1,0
295,3137,2025-04-25T17:55:00,/checkout,107.79
63,3138,2025-04-07T01:48:00,/home,0
338,3139,2025-04-06T11:20:00,/checkout,0
138,3140,2025-02-05T12:04:00,/checkout,0
125,3141,2025-03-01T20:02:00,/product/1,195.49
119,3142,2025-03-24T23:30:00,/product/2,23.08
124,3143,2025-03-23T00:16:00,/cart,0
181,3144,2025-04-13T00:40:00,/checkout,0
186,3145,2025-04-29T22:26:00,/cart,0
230,3146,2025-03-18T05:59:00,/product/1,0
424,3147,2025-01-23T19:21:00,/checkout,0
466,3148,2025-03-16T04:54:00,/checkout,0
311,3149,2025-02-17T09:10:00,/product/2,0
61,3150,2025-01-15T20:06:00,/cart,0
76,3151,2025-04-15T20:38:00,/cart,0
396,3152,2025-02-06T01:31:00,/product/1,3.1
62,3153,2025-03-18T05:00:00,/product/2,142.28
241,3154,2025-05-16T05:34:00,/home,0
18,3155,2025-03-20T12:54:00,/home,0
38,3156,2025-01-25T02:22:00,/checkout,183.72
463,3157,2025-03-18T21:18:00,/product/2,0
357,3158,2025-04-12T09:18:00,/product/1,23.81
460,3159,2025-03-03T06:48:00,/checkout,0
56,3160,2025-05-12T11:15:00,/home,0
472,3161,2025-03-06T14:50:00,/cart,126.17
380,3162,2025-03-21T07:33:00,/product/2,140.02
376,3163,2025-02-03T09:30:00,/checkout,187.32
43,3164,2025-01-28T17:13:00,/home,0
190,3165,2025-05-03T16:20:00,/cart,0
225,3166,2025-02-02T04:06:00,/checkout,55.86
396,3167,2025-01-18T15:21:00,/product/1,0
175,3168,2025-01-09T18:58:00,/checkout,0
269,3169,2025-04-16T13:18:00,/checkout,85.34
166,3170,2025-03-11T22:01:00,/product/2,190.7
22,3171,2025-05-14T17:37:00,/product/1,0
143,3172,2025-04-15T16:48:00,/checkout,0
178,3173,2025-02-21T20:16:00,/product/1,0
141,3174,2025-03-30T14:08:00,/cart,0
87,3175,2025-02-22T12:22:00,/product/2,150.69
474,3176,2025-02-12T04:12:00,/product/2,0
106,3177,2025-04-11T12:26:00,/checkout,5.47
463,3178,2025-01-08T05:38:00,/checkout,0
100,3179,2025-01-02T05:07:00,/cart,5.16
105,3180,2025-02-21T07:22:00,/checkout,0
228,3181,2025-04-05T19:49:00,/product/1,58.99
57,3182,2025-05-11T09:20:00,/home,0
222,3183,2025-03-31T19:03:00,/product/2,0
71,3184,2025-02-20T16:34:00,/home,160.73
382,3185,2025-02-10T11:51:00,/home,0
260,3186,2025-03-03T01:06:00,/product/2,0
377,3187,2025-04-04T08:39:00,/home,62.96
474,3188,2025-01-07T23:35:00,/cart,0
362,3189,2025-04-05T21:34:00,/product/2,0
286,3190,2025-05-01T08:31:00,/home,125.46
126,3191,2025-01-25T22:00:00,/checkout,0
483,3192,2025-02-10T02:06:00,/product/1,0
78,3193,2025-03-30T04:50:00,/product/1,56.52
102,3194,2025-04-26T13:21:00,/home,171.43
384,3195,2025-02-08T23:48:00,/home,0
252,3196,2025-04-12T12:47:00,/checkout,0
92,3197,2025-01-08T01:34:00,/cart,0
315,3198,2025-03-11T05:30:00,/checkout,0
179,3199,2025-03-30T03:38:00,/checkout,0
93,3200,2025-02-24T15:09:00,/product/1,133.6
251,3201,2025-04-25T16:37:00,/cart,0
279,3202,2025-03-29T13:20:00,/product/2,0
58,3203,2025-05-18T10:28:00,/product/2,0
229,3204,2025-03-01T05:40:00,/product/1,0
60,3205,2025-02-02T01:48:00,/cart,132.12
178,3206,2025-05-07T21:06:00,/cart,154.74
248,3207,2025-03-31T01:14:00,/checkout,0
121,3208,2025-01-06T06:32:00,/product/2,0
111,3209,2025-03-16T10:58:00,/home,0
166,3210,2025-02-17T14:58:00,/product/2,0
415,3211,2025-03-22T10:54:00,/cart,0
468,3212,2025-01-10T22:41:00,/product/2,0
113,3213,2025-03-03T20:47:00,/home,0
210,3214,2025-02-10T06:55:00,/checkout,107.2
400,3215,2025-04-24T19:55:00,/home,122.66
169,3216,2025-01-24T12:33:00,/checkout,0
487,3217,2025-05-12T11:27:00,/home,18.05
361,3218,2025-03-02T16:09:00,/product/2,110.58
336,3219,2025-01-09T23:01:00,/checkout,0
275,3220,2025-02-06T02:59:00,/product/1,79.11
368,3221,2025-02-11T17:58:00,/product/2,182.13
170,3222,2025-03-17T06:09:00,/product/1,0
128,3223,2025-01-03T11:35:00,/home,151.02
270,3224,2025-01-19T15:55:00,/checkout,0
249,3225,2025-01-08T16:44:00,/product/1,0
13,3226,2025-02-11T20:54:00,/product/1,0
384,3227,2025-01-23T12:12:00,/cart,0
68,3228,2025-05-15T19:24:00,/product/2,15.31
259,3229,2025-05-12T10:57:00,/cart,0
381,3230,2025-04-09T14:42:00,/checkout,19.11
302,3231,2025-03-13T04:50:00,/product/1,171.86
402,3232,2025-02-28T22:23:00,/cart,0
12,3233,2025-02-25T00:07:00,/product/2,0
52,3234,2025-02-18T02:36:00,/checkout,0
150,3235,2025-03-20T04:39:00,/home,0
209,3236,2025-04-13T03:01:00,/product/2,0
465,3237,2025-05-08T22:55:00,/checkout,0
196,3238,2025-01-04T03:12:00,/cart,190.29
391,3239,2025-04-10T12:03:00,/home,0
296,3240,2025-01-05T12:45:00,/cart,89.42
245,3241,2025-04-13T12:27:00,/home,0
171,3242,2025-01-27T04:08:00,/home,0
87,3243,2025-02-07T19:22:00,/cart,0
43,3244,2025-01-26T17:28:00,/cart,0
243,3245,2025-04-06T06:47:00,/checkout,11.79
253,3246,2025-02-15T21:06:00,/cart,0
173,3247,2025-01-28T10:02:00,/home,0
290,3248,2025-04-19T23:53:00,/cart,53.63
108,3249,2025-05-18T10:48:00,/checkout,109.12
161,3250,2025-04-29T16:40:00,/product/1,0
363,3251,2025-03-29T22:14:00,/checkout,0
379,3252,2025-05-14T10:49:00,/home,85.14
40,3253,2025-03-10T09:23:00,/product/1,32.42
384,3254,2025-01-23T02:44:00,/product/1,0
446,3255,2025-01-21T16:36:00,/home,99.04
321,3256,2025-04-06T11:57:00,/cart,0
448,3257,2025-04-10T14:15:00,/cart,0
152,3258,2025-01-22T09:43:00,/cart,143.99
451,3259,2025-05-04T04:28:00,/product/2,0
315,3260,2025-03-09T15:41:00,/checkout,0
73,3261,2025-02-22T19:53:00,/checkout,0
412,3262,2025-04-22T18:36:00,/product/2,0
129,3263,2025-03-27T22:40:00,/cart,0
170,3264,2025-05-16T22:39:00,/product/1,0
367,3265,2025-03-28T06:22:00,/home,0
92,3266,2025-01-28T08:53:00,/cart,0
3,3267,2025-02-26T18:27:00,/product/1,0
49,3268,2025-04-08T21:23:00,/cart,0
32,3269,2025-04-24T18:32:00,/cart,0
35,3270,2025-03-05T19:09:00,/checkout,68.99
8,3271,2025-02-05T01:39:00,/product/2,0
467,3272,2025-03-19T13:56:00,/checkout,73.45
393,3273,2025-03-15T09:54:00,/product/2,0
329,3274,2025-05-01T00:49:00,/product/1,0
79,3275,2025-01-19T17:54:00,/product/1,0
135,3276,2025-04-13T14:40:00,/home,0
268,3277,2025-04-17T22:01:00,/cart,0
396,3278,2025-04-18T19:13:00,/checkout,0
414,3279,2025-05-15T05:09:00,/checkout,0
243,3280,2025-02-08T02:28:00,/product/1,0
119,3281,2025-02-09T09:39:00,/home,122.98
74,3282,2025-01-31T00:06:00,/cart,64.67
459,3283,2025-01-10T12:01:00,/product/1,0
226,3284,2025-03-19T10:37:00,/cart,0
257,3285,2025-05-19T08:31:00,/home,0
202,3286,2025-03-10T16:29:00,/cart,71.0
430,3287,2025-04-06T00:35:00,/product/2,0
453,3288,2025-04-21T04:56:00,/product/1,189.1
427,3289,2025-02-20T13:27:00,/product/1,112.1
251,3290,2025-05-07T12:56:00,/product/2,0
286,3291,2025-03-21T06:21:00,/product/2,0
444,3292,2025-03-08T13:42:00,/cart,69.2
218,3293,2025-02-08T22:01:00,/checkout,0
472,3294,2025-02-04T18:25:00,/cart,0
478,3295,2025-05-17T02:26:00,/home,0
185,3296,2025-04-06T18:08:00,/product/1,0
159,3297,2025-03-01T19:01:00,/home,183.16
258,3298,2025-01-03T08:46:00,/checkout,0
332,3299,2025-02-20T01:16:00,/cart,0
357,3300,2025-05-09T04:58:00,/product/2,0
30,3301,2025-04-15T03:53:00,/home,185.51
312,3302,2025-04-26T02:17:00,/cart,0
243,3303,2025-05-17T12:31:00,/checkout,7.64
15,3304,2025-04-22T13:53:00,/product/1,35.38
436,3305,2025-01-24T23:10:00,/home,0
434,3306,2025-01-22T17:47:00,/home,0
364,3307,2025-01-12T08:18:00,/product/2,0
279,3308,2025-02-20T12:19:00,/product/1,0
378,3309,2025-01-04T00:51:00,/product/2,169.65
163,3310,2025-05-10T03:01:00,/product/1,117.37
484,3311,2025-03-08T16:11:00,/checkout,0
341,3312,2025-03-15T09:29:00,/cart,133.93
34,3313,2025-02-05T02:58:00,/checkout,0
137,3314,2025-01-16T06:51:00,/product/1,0
142,3315,2025-04-21T18:42:00,/product/1,0
210,3316,2025-02-01T11:42:00,/home,0
288,3317,2025-03-05T20:09:00,/home,0
291,3318,2025-05-07T18:08:00,/home,0
238,3319,2025-01-17T01:11:00,/home,36.5
45,3320,2025-02-03T19:09:00,/product/2,0
495,3321,2025-01-04T15:51:00,/product/1,43.51
192,3322,2025-03-25T19:17:00,/home,188.65
158,3323,2025-05-04T22:51:00,/product/1,147.62
159,3324,2025-01-10T17:01:00,/cart,35.6
72,3325,2025-04-13T20:41:00,/product/2,0
428,3326,2025-02-04T06:27:00,/product/2,35.42
152,3327,2025-02-17T05:08:00,/cart,0
251,3328,2025-03-06T15:41:00,/checkout,0
396,3329,2025-04-27T20:10:00,/checkout,0
324,3330,2025-05-06T01:43:00,/product/1,0
428,3331,2025-04-17T12:52:00,/cart,0
292,3332,2025-02-08T08:23:00,/cart,0
416,3333,2025-05-05T03:46:00,/product/2,0
359,3334,2025-04-02T16:59:00,/checkout,158.86
47,3335,2025-04-04T10:31:00,/product/1,0
240,3336,2025-02-17T11:39:00,/home,103.41
324,3337,2025-02-03T22:30:00,/cart,0
301,3338,2025-02-28T19:10:00,/product/2,0
338,3339,2025-04-18T02:43:00,/home,0
54,3340,2025-04-25T14:12:00,/product/2,1.58
216,3341,2025-03-28T13:28:00,/product/2,0
463,3342,2025-01-19T05:48:00,/product/1,61.26
240,3343,2025-04-10T12:54:00,/product/1,87.8
316,3344,2025-03-25T02:14:00,/checkout,0
223,3345,2025-05-14T01:35:00,/cart,0
125,3346,2025-02-15T23:30:00,/product/2,0
248,3347,2025-05-04T12:39:00,/cart,0
498,3348,2025-02-12T15:41:00,/checkout,0
219,3349,2025-02-19T00:51:00,/checkout,0
15,3350,2025-01-30T20:38:00,/checkout,0
154,3351,2025-04-19T15:40:00,/checkout,0
498,3352,2025-04-14T09:34:00,/product/1,0
171,3353,2025-01-10T19:03:00,/home,0
393,3354,2025-01-26T18:03:00,/product/2,0
85,3355,2025-03-25T20:20:00,/home,0
103,3356,2025-02-01T07:46:00,/product/2,0
95,3357,2025-02-12T23:54:00,/product/1,0
371,3358,2025-02-14T13:15:00,/product/1,0
433,3359,2025-03-10T03:09:00,/home,0
177,3360,2025-01-19T04:31:00,/cart,0
202,3361,2025-05-08T05:00:00,/product/1,133.69
426,3362,2025-03-26T08:59:00,/product/1,19.16
66,3363,2025-02-27T22:55:00,/product/1,0
168,3364,2025-02-21T13:17:00,/cart,0
274,3365,2025-01-14T01:04:00,/product/2,0
380,3366,2025-04-17T18:08:00,/home,0
312,3367,2025-02-02T10:23:00,/product/1,0
175,3368,2025-04-02T06:53:00,/home,0
385,3369,2025-03-14T11:40:00,/home,0
71,3370,2025-04-02T00:18:00,/product/1,0
155,3371,2025-03-21T06:17:00,/home,0
335,3372,2025-02-02T17:53:00,/cart,0
160,3373,2025-03-12T10:01:00,/cart,0
491,3374,2025-03-18T18:35:00,/product/1,0
350,3375,2025-04-05T04:19:00,/home,0
43,3376,2025-03-05T00:57:00,/home,0
208,3377,2025-01-03T05:24:00,/product/1,0
295,3378,2025-04-03T06:59:00,/cart,0
6,3379,2025-03-30T11:58:00,/cart,0
28,3380,2025-02-25T03:37:00,/cart,0
325,3381,2025-01-22T02:37:00,/checkout,181.64
258,3382,2025-03-09T20:53:00,/cart,168.83
498,3383,2025-03-08T10:06:00,/home,196.15
273,3384,2025-05-19T06:47:00,/cart,16.0
4,3385,2025-03-03T08:52:00,/checkout,0
264,3386,2025-04-22T20:52:00,/cart,0
238,3387,2025-02-21T06:49:00,/home,0
251,3388,2025-03-25T18:51:00,/product/2,0
307,3389,2025-05-05T22:52:00,/product/2,0
173,3390,2025-05-03T21:06:00,/product/2,4.71
137,3391,2025-02-02T12:52:00,/product/2,0
9,3392,2025-03-23T07:58:00,/product/2,0
19,3393,2025-04-19T10:59:00,/home,0
19,3394,2025-04-07T17:08:00,/cart,0
44,3395,2025-04-08T09:23:00,/home,0
75,3396,2025-04-26T05:16:00,/cart,0
141,3397,2025-03-04T21:00:00,/cart,0
125,3398,2025-05-14T09:09:00,/checkout,0
21,3399,2025-01-14T22:23:00,/product/2,0
76,3400,2025-04-21T22:18:00,/home,0
372,3401,2025-01-15T08:07:00,/product/2,149.85
217,3402,2025-03-14T22:51:00,/home,0
383,3403,2025-02-16T18:13:00,/home,86.69
60,3404,2025-02-04T21:18:00,/checkout,0
156,3405,2025-04-23T01:30:00,/checkout,0
407,3406,2025-02-14T08:58:00,/home,0
243,3407,2025-02-09T04:15:00,/cart,0
353,3408,2025-02-03T19:23:00,/product/2,0
24,3409,2025-04-21T01:38:00,/cart,135.64
140,3410,2025-01-01T22:04:00,/cart,0
401,3411,2025-03-17T10:12:00,/product/1,0
237,3412,2025-04-20T01:25:00,/product/2,0
116,3413,2025-01-04T06:57:00,/product/2,0
314,3414,2025-02-22T09:33:00,/checkout,117.58
326,3415,2025-04-19T08:36:00,/product/2,0
244,3416,2025-04-12T12:26:00,/home,0
164,3417,2025-03-05T01:17:00,/cart,0
438,3418,2025-05-16T04:20:00,/cart,0
358,3419,2025-01-31T22:47:00,/cart,0
17,3420,2025-05-01T06:38:00,/checkout,126.28
288,3421,2025-03-04T20:38:00,/home,0
272,3422,2025-03-09T05:01:00,/product/2,0
162,3423,2025-03-24T04:37:00,/cart,0
320,3424,2025-04-17T11:37:00,/product/1,0
290,3425,2025-03-20T13:23:00,/cart,4.68
499,3426,2025-02-21T16:19:00,/checkout,197.94
193,3427,2025-04-08T20:46:00,/product/1,0
486,3428,2025-01-23T11:33:00,/home,0
109,3429,2025-01-21T03:21:00,/checkout,0
443,3430,2025-01-29T23:11:00,/cart,0
181,3431,2025-05-17T18:23:00,/product/1,0
307,3432,2025-02-20T18:26:00,/product/2,126.06
341,3433,2025-05-06T00:52:00,/product/2,0
273,3434,2025-03-13T09:25:00,/product/1,98.97
238,3435,2025-02-22T02:47:00,/cart,0
448,3436,2025-02-02T08:03:00,/cart,0
273,3437,2025-03-02T19:30:00,/cart,0
350,3438,2025-01-18T21:34:00,/cart,0
215,3439,2025-03-18T03:26:00,/cart,0
15,3440,2025-04-23T15:54:00,/product/1,0
318,3441,2025-04-02T15:13:00,/home,0
375,3442,2025-03-16T09:57:00,/home,0
128,3443,2025-01-31T07:16:00,/checkout,0
351,3444,2025-01-17T13:26:00,/product/2,0
308,3445,2025-04-30T01:52:00,/cart,0
443,3446,2025-02-05T03:22:00,/product/1,0
371,3447,2025-02-13T13:35:00,/product/1,0
365,3448,2025-02-06T08:52:00,/product/2,0
34,3449,2025-01-06T14:57:00,/product/1,0
236,3450,2025-02-14T14:37:00,/checkout,0
124,3451,2025-02-02T04:47:00,/cart,0
57,3452,2025-04-20T22:56:00,/product/2,181.78
126,3453,2025-03-26T03:26:00,/home,0
17,3454,2025-05-05T03:48:00,/cart,199.11
442,3455,2025-03-12T03:28:00,/home,191.51
453,3456,2025-05-11T08:08:00,/checkout,0
398,3457,2025-04-21T11:55:00,/checkout,87.7
424,3458,2025-05-13T04:04:00,/home,0
204,3459,2025-05-13T00:13:00,/home,0
367,3460,2025-04-04T03:02:00,/cart,0
64,3461,2025-01-19T20:44:00,/product/1,151.59
297,3462,2025-05-18T04:25:00,/home,73.29
337,3463,2025-03-03T20:45:00,/product/1,159.11
108,3464,2025-02-18T03:39:00,/home,0
356,3465,2025-01-14T11:36:00,/cart,98.32
126,3466,2025-05-18T19:17:00,/product/2,0
353,3467,2025-03-22T22:48:00,/product/2,139.91
291,3468,2025-02-20T02:47:00,/checkout,0
72,3469,2025-01-27T22:43:00,/checkout,0
114,3470,2025-03-09T12:16:00,/checkout,0
150,3471,2025-02-25T19:49:00,/product/1,0
157,3472,2025-03-28T12:33:00,/cart,0
80,3473,2025-05-16T09:25:00,/product/1,0
150,3474,2025-03-11T22:42:00,/product/2,0
15,3475,2025-02-08T12:45:00,/checkout,0
300,3476,2025-01-03T04:43:00,/product/2,0
261,3477,2025-05-16T16:57:00,/checkout,0
317,3478,2025-02-01T00:31:00,/product/2,0
301,3479,2025-04-02T05:19:00,/product/2,0
194,3480,2025-03-30T08:04:00,/product/1,96.41
248,3481,2025-03-11T03:41:00,/home,0
34,3482,2025-03-04T07:49:00,/product/1,0
115,3483,2025-01-28T07:44:00,/product/2,0
374,3484,2025-01-22T18:30:00,/product/1,0
236,3485,2025-04-14T15:46:00,/home,169.15
401,3486,2025-04-06T09:54:00,/product/1,72.71
17,3487,2025-03-14T13:02:00,/home,101.48
139,3488,2025-04-11T17:20:00,/checkout,107.55
41,3489,2025-01-11T04:33:00,/cart,0
127,3490,2025-02-14T13:04:00,/product/2,36.54
480,3491,2025-04-29T11:25:00,/product/1,0
368,3492,2025-03-25T00:34:00,/product/1,0
312,3493,2025-02-18T09:08:00,/checkout,0
381,3494,2025-02-04T14:11:00,/home,26.51
156,3495,2025-01-12T01:55:00,/product/1,0
300,3496,2025-05-19T15:49:00,/checkout,0
51,3497,2025-04-08T17:53:00,/home,0
325,3498,2025-01-14T07:10:00,/product/1,0
227,3499,2025-01-16T04:19:00,/cart,0
278,3500,2025-04-18T07:01:00,/product/1,0
154,3501,2025-04-14T15:26:00,/home,0
441,3502,2025-01-21T07:15:00,/cart,38.96
413,3503,2025-04-26T14:03:00,/checkout,198.45
129,3504,2025-05-18T08:43:00,/cart,0
253,3505,2025-04-25T21:26:00,/product/1,0
248,3506,2025-04-04T14:34:00,/product/2,59.93
445,3507,2025-04-07T21:10:00,/product/1,0
348,3508,2025-04-13T04:12:00,/checkout,0
226,3509,2025-01-21T07:01:00,/product/1,0
164,3510,2025-04-03T18:14:00,/cart,0
92,3511,2025-01-12T22:26:00,/cart,0
49,3512,2025-03-22T16:21:00,/product/2,0
276,3513,2025-02-03T06:02:00,/product/1,152.57
110,3514,2025-02-25T22:10:00,/checkout,0
393,3515,2025-04-07T13:21:00,/cart,0
154,3516,2025-04-21T23:03:00,/product/1,0
80,3517,2025-02-28T22:33:00,/product/1,0
203,3518,2025-02-01T06:30:00,/product/1,0
81,3519,2025-03-01T06:55:00,/checkout,130.7
404,3520,2025-03-17T21:30:00,/product/2,0
135,3521,2025-03-27T22:07:00,/product/2,0
157,3522,2025-03-02T18:03:00,/product/2,63.07
158,3523,2025-03-19T10:09:00,/checkout,0
214,3524,2025-01-02T00:47:00,/cart,0
210,3525,2025-03-06T08:57:00,/product/1,153.41
10,3526,2025-05-09T05:18:00,/product/1,0
367,3527,2025-02-16T14:10:00,/product/2,4.74
219,3528,2025-03-11T14:45:00,/product/2,0
379,3529,2025-02-06T07:25:00,/product/1,0
226,3530,2025-02-19T20:57:00,/home,0
83,3531,2025-03-01T06:03:00,/cart,118.59
488,3532,2025-01-09T08:58:00,/cart,0
466,3533,2025-05-09T14:41:00,/cart,0
311,3534,2025-04-17T16:46:00,/cart,0
29,3535,2025-04-27T10:34:00,/product/2,0
190,3536,2025-03-21T18:11:00,/product/2,0
69,3537,2025-05-17T12:02:00,/home,0
397,3538,2025-05-14T08:07:00,/cart,174.79
302,3539,2025-02-24T09:43:00,/checkout,0
46,3540,2025-03-21T18:47:00,/product/1,0
280,3541,2025-05-19T20:40:00,/product/2,0
419,3542,2025-02-23T01:13:00,/home,0
395,3543,2025-01-13T09:06:00,/product/2,72.25
396,3544,2025-03-23T03:54:00,/product/1,0
240,3545,2025-02-11T10:45:00,/cart,0
102,3546,2025-05-04T08:46:00,/product/2,0
383,3547,2025-01-05T05:05:00,/product/1,0
211,3548,2025-03-19T19:02:00,/cart,159.62
426,3549,2025-04-07T04:36:00,/home,102.45
9,3550,2025-04-13T23:38:00,/cart,191.96
448,3551,2025-03-01T12:59:00,/checkout,0
295,3552,2025-03-02T18:11:00,/home,113.06
499,3553,2025-04-12T15:12:00,/home,0
409,3554,2025-04-04T11:31:00,/home,0
240,3555,2025-04-22T01:16:00,/product/1,153.42
221,3556,2025-02-20T09:38:00,/cart,0
451,3557,2025-05-15T12:27:00,/product/1,0
38,3558,2025-02-03T01:44:00,/checkout,0
271,3559,2025-05-07T01:57:00,/cart,80.29
151,3560,2025-01-02T03:45:00,/checkout,3.77
116,3561,2025-02-28T16:31:00,/cart,0
439,3562,2025-02-10T13:49:00,/checkout,0
168,3563,2025-04-07T21:56:00,/cart,0
103,3564,2025-04-15T13:45:00,/product/2,142.98
296,3565,2025-01-28T18:44:00,/product/1,41.23
93,3566,2025-01-19T08:49:00,/home,0
484,3567,2025-01-08T04:22:00,/product/1,0
489,3568,2025-01-13T14:37:00,/product/2,185.69
337,3569,2025-02-08T00:17:00,/product/1,0
218,3570,2025-02-19T08:21:00,/product/1,43.45
182,3571,2025-01-05T23:15:00,/product/1,188.88
64,3572,2025-03-10T06:53:00,/home,0
381,3573,2025-05-15T16:43:00,/product/1,0
229,3574,2025-03-21T20:02:00,/cart,0
395,3575,2025-03-11T06:27:00,/checkout,18.57
90,3576,2025-04-03T05:49:00,/checkout,24.34
388,3577,2025-02-08T03:55:00,/home,148.13
184,3578,2025-05-17T11:24:00,/product/2,0
108,3579,2025-01-17T12:40:00,/checkout,0
131,3580,2025-04-03T14:41:00,/home,3.23
195,3581,2025-03-18T11:04:00,/cart,20.01
185,3582,2025-02-26T10:19:00,/home,0
435,3583,2025-04-29T16:38:00,/product/2,0
360,3584,2025-01-16T08:58:00,/cart,3.17
494,3585,2025-02-20T00:15:00,/product/2,0
434,3586,2025-02-15T07:53:00,/product/1,0
66,3587,2025-04-05T09:53:00,/product/1,0
241,3588,2025-05-19T18:29:00,/home,0
411,3589,2025-02-08T04:44:00,/product/2,0
213,3590,2025-01-29T16:03:00,/cart,0
480,3591,2025-04-05T09:47:00,/product/1,162.06
93,3592,2025-03-08T11:00:00,/home,6.0
105,3593,2025-02-25T17:13:00,/cart,0
466,3594,2025-02-18T06:35:00,/checkout,0
402,3595,2025-01-05T16:51:00,/product/2,0
241,3596,2025-01-07T05:31:00,/product/1,9.3
194,3597,2025-05-19T19:25:00,/checkout,33.95
52,3598,2025-01-03T17:16:00,/product/2,18.42
34,3599,2025-01-21T11:07:00,/cart,0
213,3600,2025-04-08T16:59:00,/cart,0
309,3601,2025-04-26T22:27:00,/home,0
241,3602,2025-02-16T18:14:00,/product/1,0
277,3603,2025-03-08T13:15:00,/checkout,0
50,3604,2025-03-28T23:29:00,/cart,170.39
101,3605,2025-01-23T21:46:00,/product/1,0
